datetime,branch,total_register,solar_register,mf,power_kw,power_factor,import_register,register_delta,consumption_kwh
2025-10-13 18:05:00,Branch A,1597.540039,0.0,160,1.866999984,0.879000008,1597.540039,0.20007299999997485,32.01167999999598
2025-10-13 18:10:00,Branch A,1597.689941,0.0,160,1.873999953,0.867999971,1597.689941,0.149902000000111,23.98432000001776
2025-10-13 18:15:00,Branch A,1597.890015,0.0,160,2.243000031,0.878000021,1597.890015,0.20007399999985864,32.01183999997738
2025-10-13 18:20:00,Branch A,1598.069946,0.0,160,2.025000095,0.883000016,1598.069946,0.17993100000012419,28.78896000001987
2025-10-13 18:25:00,Branch A,1598.23999,0.0,160,2.334000111,0.899999976,1598.23999,0.17004399999996167,27.207039999993867
2025-10-13 18:30:00,Branch A,1598.400024,0.0,160,2.062999964,0.894999981,1598.400024,0.160033999999996,25.605439999999362
2025-10-13 18:35:00,Branch A,1598.589966,0.0,160,2.145999908,0.889999986,1598.589966,0.18994199999997363,30.39071999999578
2025-10-13 18:40:00,Branch A,1598.72998,0.0,160,2.020999908,0.889999986,1598.72998,0.1400140000000647,22.40224000001035
2025-10-13 18:45:00,Branch A,1598.920044,0.0,160,1.815999985,0.889999986,1598.920044,0.19006399999989299,30.410239999982878
2025-10-13 18:50:00,Branch A,1599.050049,0.0,160,1.835999966,0.86500001,1599.050049,0.13000499999998283,20.800799999997253
2025-10-13 18:55:00,Branch A,1599.209961,0.0,160,1.871999979,0.869000018,1599.209961,0.15991200000007666,25.585920000012266
2025-10-13 19:00:00,Branch A,1599.400024,0.0,160,2.20600009,0.888999999,1599.400024,0.1900630000000092,30.41008000000147
2025-10-13 19:05:00,Branch A,1599.579956,0.0,160,2.151000023,0.889999986,1599.579956,0.17993200000000797,28.789120000001276
2025-10-13 19:10:00,Branch A,1599.77002,0.0,160,2.233999968,0.88499999,1599.77002,0.19006399999989299,30.410239999982878
2025-10-13 19:15:00,Branch A,1599.930054,0.0,160,1.975000024,0.878000021,1599.930054,0.160033999999996,25.605439999999362
2025-10-13 19:20:00,Branch A,1600.119995,0.0,160,2.029000044,0.896000028,1600.119995,0.18994100000008984,30.390560000014375
2025-10-13 19:25:00,Branch A,1600.26001,0.0,160,1.909999967,0.870999992,1600.26001,0.1400149999999485,22.402399999991758
2025-10-13 19:30:00,Branch A,1600.449951,0.0,160,1.789000034,0.866999984,1600.449951,0.18994100000008984,30.390560000014375
2025-10-13 19:35:00,Branch A,1600.599976,0.0,160,1.860999942,0.884000003,1600.599976,0.15002499999991414,24.003999999986263
2025-10-13 19:40:00,Branch A,1600.76001,0.0,160,2.088999987,0.885999978,1600.76001,0.160033999999996,25.605439999999362
2025-10-13 19:45:00,Branch A,1600.939941,0.0,160,2.056999922,0.893000007,1600.939941,0.17993100000012419,28.78896000001987
2025-10-13 19:50:00,Branch A,1601.119995,0.0,160,1.906999946,0.866999984,1601.119995,0.18005399999992733,28.808639999988372
2025-10-13 19:55:00,Branch A,1601.23999,0.0,160,1.756999969,0.869000018,1601.23999,0.11999500000001717,19.199200000002747
2025-10-13 20:00:00,Branch A,1601.390015,0.0,160,1.786000013,0.855000019,1601.390015,0.15002499999991414,24.003999999986263
2025-10-13 20:05:00,Branch A,1601.52002,0.0,160,1.588999987,0.847000003,1601.52002,0.13000499999998283,20.800799999997253
2025-10-13 20:10:00,Branch A,1601.670044,0.0,160,1.856999993,0.873000026,1601.670044,0.15002400000003036,24.003840000004857
2025-10-13 20:15:00,Branch A,1601.810059,0.0,160,1.950999975,0.879000008,1601.810059,0.1400149999999485,22.402399999991758
2025-10-13 20:20:00,Branch A,1601.969971,0.0,160,1.79400003,0.870999992,1601.969971,0.15991200000007666,25.585920000012266
2025-10-13 20:25:00,Branch A,1602.130005,0.0,160,1.914999962,0.883000016,1602.130005,0.160033999999996,25.605439999999362
2025-10-13 20:30:00,Branch A,1602.300049,0.0,160,1.917000055,0.875999987,1602.300049,0.17004399999996167,27.207039999993867
2025-10-13 20:35:00,Branch A,1602.459961,0.0,160,2.02699995,0.878000021,1602.459961,0.15991200000007666,25.585920000012266
2025-10-13 20:40:00,Branch A,1602.609985,0.0,160,1.958999991,0.866999984,1602.609985,0.15002400000003036,24.003840000004857
2025-10-13 20:45:00,Branch A,1602.780029,0.0,160,2.052999973,0.878000021,1602.780029,0.17004399999996167,27.207039999993867
2025-10-13 20:50:00,Branch A,1602.930054,0.0,160,1.914000034,0.870000005,1602.930054,0.15002499999991414,24.003999999986263
2025-10-13 20:55:00,Branch A,1603.109985,0.0,160,1.965000033,0.885999978,1603.109985,0.17993100000012419,28.78896000001987
2025-10-13 21:05:00,Branch A,1603.569946,0.0,160,1.786000013,0.887000024,1603.569946,0.45996100000002116,73.59376000000339
2025-10-13 21:15:00,Branch A,1603.839966,0.0,160,1.942000031,0.897000015,1603.839966,0.2700199999999313,43.20319999998901
2025-10-13 21:25:00,Branch A,1604.150024,0.0,160,1.868999958,0.883000016,1604.150024,0.31005800000002637,49.60928000000422
2025-10-13 21:35:00,Branch A,1604.439941,0.0,160,1.912999988,0.882000029,1604.439941,0.2899170000000595,46.38672000000952
2025-10-13 21:45:00,Branch A,1604.76001,0.0,160,2.190999985,0.893000007,1604.76001,0.3200689999998758,51.21103999998013
2025-10-13 21:55:00,Branch A,1605.069946,0.0,160,1.866999984,0.89200002,1605.069946,0.309936000000107,49.58976000001712
2025-10-13 22:05:00,Branch A,1605.420044,0.0,160,2.214999914,0.885999978,1605.420044,0.350097999999889,56.01567999998224
2025-10-13 22:10:00,Branch A,1605.52002,0.0,160,2.269000053,0.88499999,1605.52002,0.09997599999996964,15.996159999995143
2025-10-13 22:15:00,Branch A,1605.73999,0.0,160,2.16899991,0.875,1605.73999,0.21997000000010303,35.195200000016484
2025-10-13 22:20:00,Branch A,1605.949951,0.0,160,2.244999886,0.883000016,1605.949951,0.20996100000002116,33.593760000003385
2025-10-13 22:25:00,Branch A,1606.089966,0.0,160,2.237999916,0.88499999,1606.089966,0.1400149999999485,22.402399999991758
2025-10-13 22:30:00,Branch A,1606.300049,0.0,160,1.978999972,0.885999978,1606.300049,0.2100829999999405,33.61327999999048
2025-10-13 22:35:00,Branch A,1606.410034,0.0,160,2.082000017,0.887000024,1606.410034,0.10998500000005151,17.597600000008242
2025-10-13 22:40:00,Branch A,1606.589966,0.0,160,2.094000101,0.880999982,1606.589966,0.17993200000000797,28.789120000001276
2025-10-13 22:45:00,Branch A,1606.76001,0.0,160,2.197000027,0.88499999,1606.76001,0.17004399999996167,27.207039999993867
2025-10-13 22:50:00,Branch A,1606.939941,0.0,160,1.889999986,0.875999987,1606.939941,0.17993100000012419,28.78896000001987
2025-10-13 22:55:00,Branch A,1607.069946,0.0,160,1.781000018,0.856999993,1607.069946,0.13000499999998283,20.800799999997253
2025-10-13 23:00:00,Branch A,1607.23999,0.0,160,1.776000023,0.866999984,1607.23999,0.17004399999996167,27.207039999993867
2025-10-14 03:05:00,Branch A,1615.079956,0.0,160,1.917000055,0.856000006,1615.079956,7.839966000000004,1254.3945600000006
2025-10-14 03:15:00,Branch A,1615.380005,0.0,160,1.929999948,0.861000001,1615.380005,0.3000489999999445,48.00783999999112
2025-10-14 03:25:00,Branch A,1615.640015,0.0,160,1.736999989,0.870000005,1615.640015,0.26000999999996566,41.601599999994505
2025-10-14 03:35:00,Branch A,1615.920044,0.0,160,1.919999957,0.876999974,1615.920044,0.2800290000000132,44.80464000000211
2025-10-14 03:45:00,Branch A,1616.209961,0.0,160,1.738999963,0.859000027,1616.209961,0.2899170000000595,46.38672000000952
2025-10-14 03:55:00,Branch A,1616.51001,0.0,160,1.909999967,0.871999979,1616.51001,0.3000489999999445,48.00783999999112
2025-10-14 04:05:00,Branch A,1616.810059,0.0,160,1.835999966,0.837000012,1616.810059,0.3000489999999445,48.00783999999112
2025-10-14 04:15:00,Branch A,1617.099976,0.0,160,2.095000029,0.851999998,1617.099976,0.2899170000000595,46.38672000000952
2025-10-14 04:25:00,Branch A,1617.400024,0.0,160,1.595000029,0.845000029,1617.400024,0.3000480000000607,48.007680000009714
2025-10-14 04:35:00,Branch A,1617.77002,0.0,160,2.039000034,0.861000001,1617.77002,0.36999599999990096,59.19935999998415
2025-10-14 04:45:00,Branch A,1618.060059,0.0,160,1.768000007,0.873000026,1618.060059,0.29003899999997884,46.406239999996615
2025-10-14 04:55:00,Branch A,1618.349976,0.0,160,1.807999969,0.867999971,1618.349976,0.2899170000000595,46.38672000000952
2025-10-14 05:05:00,Branch A,1618.670044,0.0,160,1.909999967,0.861000001,1618.670044,0.320067999999992,51.210879999998724
2025-10-14 05:15:00,Branch A,1618.97998,0.0,160,2.048000097,0.879000008,1618.97998,0.309936000000107,49.58976000001712
2025-10-14 05:25:00,Branch A,1619.280029,0.0,160,1.800999999,0.848999977,1619.280029,0.3000489999999445,48.00783999999112
2025-10-14 05:35:00,Branch A,1619.569946,0.0,160,1.674999952,0.855000019,1619.569946,0.2899170000000595,46.38672000000952
2025-10-14 05:45:00,Branch A,1619.900024,0.0,160,1.922999978,0.870000005,1619.900024,0.3300779999999577,52.81247999999323
2025-10-14 05:55:00,Branch A,1620.160034,0.0,160,1.631000042,0.847000003,1620.160034,0.26000999999996566,41.601599999994505
2025-10-14 06:05:00,Branch A,1620.390015,0.0,160,1.328999996,0.853999972,1620.390015,0.22998099999995247,36.796959999992396
2025-10-14 06:15:00,Branch A,1620.650024,0.0,160,1.432999969,0.90200001,1620.650024,0.26000900000008187,41.6014400000131
2025-10-14 06:25:00,Branch A,1620.900024,0.0,160,1.565000057,0.879000008,1620.900024,0.25,40.0
2025-10-14 06:35:00,Branch A,1621.180054,0.0,160,1.888000011,0.879000008,1621.180054,0.280029999999897,44.804799999983516
2025-10-14 06:45:00,Branch A,1621.449951,0.0,160,1.968999982,0.897000015,1621.449951,0.2698970000001282,43.18352000002051
2025-10-14 06:50:00,Branch A,1621.579956,0.0,160,1.883999944,0.86500001,1621.579956,0.13000499999998283,20.800799999997253
2025-10-14 06:55:00,Branch A,1621.72998,0.0,160,1.728999972,0.850000024,1621.72998,0.15002400000003036,24.003840000004857
2025-10-14 07:00:00,Branch A,1621.869995,0.0,160,2.017999887,0.875999987,1621.869995,0.1400149999999485,22.402399999991758
2025-10-14 07:05:00,Branch A,1622.01001,0.0,160,1.927000046,0.873000026,1622.01001,0.1400149999999485,22.402399999991758
2025-10-14 07:10:00,Branch A,1622.189941,0.0,160,1.89199996,0.88499999,1622.189941,0.17993100000012419,28.78896000001987
2025-10-14 07:15:00,Branch A,1622.349976,0.0,160,1.838000059,0.855000019,1622.349976,0.1600349999998798,25.605599999980768
2025-10-14 07:20:00,Branch A,1622.5,0.0,160,1.914000034,0.845000029,1622.5,0.15002400000003036,24.003840000004857
2025-10-14 07:25:00,Branch A,1622.689941,0.0,160,1.996000051,0.856000006,1622.689941,0.18994100000008984,30.390560000014375
2025-10-14 07:30:00,Branch A,1622.829956,0.0,160,1.980999947,0.843999982,1622.829956,0.1400149999999485,22.402399999991758
2025-10-14 09:05:00,Branch A,1625.640015,0.0,160,1.781999946,0.818000019,1625.640015,2.81005899999991,449.6094399999856
2025-10-14 09:15:00,Branch A,1625.869995,0.0,160,1.580000043,0.836000025,1625.869995,0.22998000000006869,36.79680000001099
2025-10-14 09:30:00,Branch A,1626.339966,0.0,160,1.450000048,0.796999991,1626.339966,0.4699709999999868,75.19535999999789
2025-10-14 09:40:00,Branch A,1626.569946,0.0,160,1.871000051,0.833999991,1626.569946,0.22998000000006869,36.79680000001099
2025-10-14 09:50:00,Branch A,1626.829956,0.0,160,1.781000018,0.83099997,1626.829956,0.26000999999996566,41.601599999994505
2025-10-14 10:00:00,Branch A,1627.079956,0.0,160,1.569000006,0.810000002,1627.079956,0.25,40.0
2025-10-14 10:10:00,Branch A,1627.319946,0.0,160,1.600000024,0.800000012,1627.319946,0.23999000000003434,38.398400000005495
2025-10-14 10:15:00,Branch A,1627.449951,0.0,160,1.554999948,0.80400002,1627.449951,0.13000499999998283,20.800799999997253
2025-10-14 10:20:00,Branch A,1627.599976,0.0,160,1.434000015,0.763000011,1627.599976,0.15002499999991414,24.003999999986263
2025-10-14 10:25:00,Branch A,1627.699951,0.0,160,1.421000004,0.786000013,1627.699951,0.09997500000008586,15.996000000013737
2025-10-14 10:30:00,Branch A,1627.849976,0.0,160,1.501000047,0.81400001,1627.849976,0.15002499999991414,24.003999999986263
2025-10-14 10:35:00,Branch A,1627.959961,0.0,160,1.496999979,0.824999988,1627.959961,0.10998500000005151,17.597600000008242
2025-10-14 10:40:00,Branch A,1628.079956,0.0,160,1.674000025,0.829999983,1628.079956,0.11999500000001717,19.199200000002747
2025-10-14 10:45:00,Branch A,1628.209961,0.0,160,1.486999989,0.795000017,1628.209961,0.13000499999998283,20.800799999997253
2025-10-14 10:50:00,Branch A,1628.319946,0.0,160,1.605999947,0.810000002,1628.319946,0.10998500000005151,17.597600000008242
2025-10-14 10:55:00,Branch A,1628.469971,0.0,160,1.595000029,0.801999986,1628.469971,0.15002499999991414,24.003999999986263
2025-10-14 11:00:00,Branch A,1628.579956,0.0,160,1.491999984,0.787999988,1628.579956,0.10998500000005151,17.597600000008242
2025-10-14 11:05:00,Branch A,1628.709961,0.0,160,1.447000027,0.751999974,1628.709961,0.13000499999998283,20.800799999997253
2025-10-14 11:10:00,Branch A,1628.819946,0.0,160,1.574000001,0.737999976,1628.819946,0.10998500000005151,17.597600000008242
2025-10-14 11:15:00,Branch A,1628.910034,0.0,160,1.274999976,0.741999984,1628.910034,0.09008799999992334,14.414079999987734
2025-10-14 11:20:00,Branch A,1629.030029,0.0,160,1.521000028,0.795000017,1629.030029,0.11999500000001717,19.199200000002747
2025-10-14 11:25:00,Branch A,1629.170044,0.0,160,1.536000013,0.801999986,1629.170044,0.1400149999999485,22.402399999991758
2025-10-14 11:30:00,Branch A,1629.280029,0.0,160,1.460999966,0.772000015,1629.280029,0.10998500000005151,17.597600000008242
2025-10-14 11:35:00,Branch A,1629.400024,0.0,160,1.485999942,0.776000023,1629.400024,0.11999500000001717,19.199200000002747
2025-10-14 11:40:00,Branch A,1629.530029,0.0,160,1.529000044,0.782999992,1629.530029,0.13000499999998283,20.800799999997253
2025-10-14 11:45:00,Branch A,1629.689941,0.0,160,1.616000056,0.791000009,1629.689941,0.15991200000007666,25.585920000012266
2025-10-14 11:50:00,Branch A,1629.810059,0.0,160,1.605999947,0.799000025,1629.810059,0.12011799999982031,19.21887999997125
2025-10-14 11:55:00,Branch A,1629.949951,0.0,160,1.593000054,0.822000027,1629.949951,0.13989200000014534,22.382720000023255
2025-10-14 12:00:00,Branch A,1630.069946,0.0,160,1.613000035,0.79400003,1630.069946,0.11999500000001717,19.199200000002747
2025-10-14 12:05:00,Branch A,1630.180054,0.0,160,1.425999999,0.768999994,1630.180054,0.11010799999985466,17.617279999976745
2025-10-14 15:05:00,Branch A,1635.180054,0.0,160,1.771000028,0.855000019,1635.180054,5.0,800.0
2025-10-14 15:15:00,Branch A,1635.439941,0.0,160,1.988999963,0.880999982,1635.439941,0.2598870000001625,41.581920000026
2025-10-14 15:25:00,Branch A,1635.73999,0.0,160,2.023999929,0.862999976,1635.73999,0.3000489999999445,48.00783999999112
2025-10-14 15:35:00,Branch A,1635.97998,0.0,160,1.950000048,0.867999971,1635.97998,0.23999000000003434,38.398400000005495
2025-10-14 15:40:00,Branch A,1636.119995,0.0,160,1.835999966,0.875999987,1636.119995,0.1400149999999485,22.402399999991758
2025-10-14 15:45:00,Branch A,1636.290039,0.0,160,1.963999987,0.884000003,1636.290039,0.17004399999996167,27.207039999993867
2025-10-14 15:50:00,Branch A,1636.420044,0.0,160,1.710999966,0.865999997,1636.420044,0.13000499999998283,20.800799999997253
2025-10-14 15:55:00,Branch A,1636.589966,0.0,160,1.942999959,0.884000003,1636.589966,0.16992200000004232,27.18752000000677
2025-10-14 16:00:00,Branch A,1636.839966,0.0,160,2.002000093,0.899999976,1636.839966,0.25,40.0
2025-10-14 16:10:00,Branch A,1637.140015,0.0,160,1.868999958,0.884000003,1637.140015,0.3000489999999445,48.00783999999112
2025-10-14 16:15:00,Branch A,1637.310059,0.0,160,2.278000116,0.897000015,1637.310059,0.17004399999996167,27.207039999993867
2025-10-14 16:20:00,Branch A,1637.51001,0.0,160,2.33100009,0.893999994,1637.51001,0.1999510000000555,31.99216000000888
2025-10-14 16:25:00,Branch A,1637.680054,0.0,160,2.272000074,0.896000028,1637.680054,0.17004399999996167,27.207039999993867
2025-10-14 16:30:00,Branch A,1637.849976,0.0,160,2.114000082,0.896000028,1637.849976,0.16992200000004232,27.18752000000677
2025-10-14 16:35:00,Branch A,1638.040039,0.0,160,2.048000097,0.883000016,1638.040039,0.1900630000000092,30.41008000000147
2025-10-14 16:40:00,Branch A,1638.209961,0.0,160,1.930999994,0.89200002,1638.209961,0.16992200000004232,27.18752000000677
2025-10-14 16:45:00,Branch A,1638.359985,0.0,160,1.651000023,0.851000011,1638.359985,0.15002400000003036,24.003840000004857
2025-10-14 16:50:00,Branch A,1638.48999,0.0,160,1.707000017,0.888999999,1638.48999,0.13000499999998283,20.800799999997253
2025-10-14 16:55:00,Branch A,1638.619995,0.0,160,1.639000058,0.882000029,1638.619995,0.13000499999998283,20.800799999997253
2025-10-14 17:20:00,Branch A,1639.22998,0.0,160,1.855999947,0.876999974,1639.22998,0.6099850000000515,97.59760000000824
2025-10-14 17:25:00,Branch A,1639.369995,0.0,160,1.88499999,0.889999986,1639.369995,0.1400149999999485,22.402399999991758
2025-10-14 17:30:00,Branch A,1639.569946,0.0,160,1.932999969,0.890999973,1639.569946,0.1999510000000555,31.99216000000888
2025-10-14 17:35:00,Branch A,1639.699951,0.0,160,1.646999955,0.876999974,1639.699951,0.13000499999998283,20.800799999997253
2025-10-14 17:40:00,Branch A,1639.839966,0.0,160,1.741000056,0.874000013,1639.839966,0.1400149999999485,22.402399999991758
2025-10-14 17:45:00,Branch A,1639.969971,0.0,160,1.65199995,0.880999982,1639.969971,0.13000499999998283,20.800799999997253
2025-10-14 17:50:00,Branch A,1640.109985,0.0,160,1.468000054,0.852999985,1640.109985,0.1400140000000647,22.40224000001035
2025-10-14 17:55:00,Branch A,1640.199951,0.0,160,1.350999951,0.852999985,1640.199951,0.08996600000000399,14.394560000000638
2025-10-14 18:00:00,Branch A,1640.339966,0.0,160,1.340000033,0.851000011,1640.339966,0.1400149999999485,22.402399999991758
2025-10-14 18:05:00,Branch A,1640.449951,0.0,160,1.332999945,0.851000011,1640.449951,0.10998500000005151,17.597600000008242
2025-10-14 18:10:00,Branch A,1640.569946,0.0,160,1.475000024,0.867999971,1640.569946,0.11999500000001717,19.199200000002747
2025-10-14 18:15:00,Branch A,1640.670044,0.0,160,1.281999946,0.839999974,1640.670044,0.100097999999889,16.01567999998224
2025-10-14 18:20:00,Branch A,1640.800049,0.0,160,1.251000047,0.875999987,1640.800049,0.13000499999998283,20.800799999997253
2025-10-14 18:30:00,Branch A,1640.98999,0.0,160,1.230000019,0.860000014,1640.98999,0.18994100000008984,30.390560000014375
2025-10-14 18:35:00,Branch A,1641.089966,0.0,160,1.154000044,0.862999976,1641.089966,0.09997599999996964,15.996159999995143
2025-10-14 18:40:00,Branch A,1641.189941,0.0,160,1.238999963,0.861999989,1641.189941,0.09997500000008586,15.996000000013737
2025-10-14 18:45:00,Branch A,1641.280029,0.0,160,1.151000023,0.85799998,1641.280029,0.09008799999992334,14.414079999987734
2025-10-14 18:50:00,Branch A,1641.390015,0.0,160,1.118999958,0.853999972,1641.390015,0.1099859999999353,17.59775999998965
2025-10-14 18:55:00,Branch A,1641.47998,0.0,160,1.25999999,0.879999995,1641.47998,0.0899650000001202,14.394400000019232
2025-10-14 19:00:00,Branch A,1641.599976,0.0,160,1.378999949,0.879999995,1641.599976,0.11999599999990096,19.199359999984154
