datetime,branch,register,mf,power_kw,power_factor,consumption_kwh,gap_minutes,status,hour,day_of_week,month,date,is_weekend
2025-09-09 10:45:00,Branch A,270.47666423333334,160.0,1.8346666096666664,0.8659999966666666,73.59864000000016,5.0,normal,10,1,9,2025-09-09,0
2025-09-09 11:00:00,Branch A,270.9033305,160.0,1.4723333123333333,0.7943333386666667,63.99902399999519,5.0,normal,11,1,9,2025-09-09,0
2025-09-09 11:15:00,Branch A,271.2866719333333,160.0,1.7153333030000002,0.8556666773333333,65.60057600000619,5.0,normal,11,1,9,2025-09-09,0
2025-09-09 11:30:00,Branch A,271.7000020333333,160.0,1.6949999729999998,0.8266666730000001,65.6005919999916,5.0,normal,11,1,9,2025-09-09,0
2025-09-09 11:45:00,Branch A,272.1200053,160.0,1.700000008,0.8146666683333333,65.60059200000069,5.0,normal,11,1,9,2025-09-09,0
2025-09-09 12:00:00,Branch A,272.53000893333336,160.0,1.627000014,0.819333335,65.60057600000619,5.0,normal,12,1,9,2025-09-09,0
2025-09-09 12:15:00,Branch A,272.94000243333335,160.0,1.6030000050000002,0.7960000036666667,63.99902399999519,5.0,normal,12,1,9,2025-09-09,0
2025-09-09 12:30:00,Branch A,273.36332196666666,160.0,1.934333364,0.852666676,71.99707200000375,5.0,normal,12,1,9,2025-09-09,0
2025-09-09 12:45:00,Branch A,273.8133443,160.0,1.800333341,0.850000004,68.803711999999,5.0,normal,12,1,9,2025-09-09,0
2025-09-09 13:00:00,Branch A,274.21332806666663,160.0,1.57766668,0.8043333293333333,63.99902399999519,5.0,normal,13,1,9,2025-09-09,0
2025-09-09 13:15:00,Branch A,274.5866699333333,160.0,1.6250000003333334,0.8383333286666667,60.80078400000275,5.0,normal,13,1,9,2025-09-09,0
2025-09-09 13:30:00,Branch A,275.03667193333337,160.0,1.89199996,0.8700000046666667,73.59862400000566,5.0,normal,13,1,9,2025-09-09,0
2025-09-09 13:45:00,Branch A,275.4533284666666,160.0,1.4363333383333332,0.822666665,62.397471999993286,5.0,normal,13,1,9,2025-09-09,0
2025-09-09 14:00:00,Branch A,275.85666910000003,160.0,1.635666648666667,0.8503333326666667,64.00390400000106,5.0,normal,14,1,9,2025-09-09,0
2025-09-09 14:15:00,Branch A,276.24000040000004,160.0,1.5643333196666669,0.851666669,63.99902400000428,5.0,normal,14,1,9,2025-09-09,0
2025-09-09 14:30:00,Branch A,276.6566569,160.0,1.7750000156666663,0.8840000033333334,67.19726399999672,5.0,normal,14,1,9,2025-09-09,0
2025-09-09 14:45:00,Branch A,277.1033325,160.0,1.7649999856666667,0.8643333316666667,72.00195200000053,5.0,normal,14,1,9,2025-09-09,0
2025-09-09 15:00:00,Branch A,277.58999635,160.0,1.8610000015,0.8715000150000001,87.99804799999947,10.0,normal,15,1,9,2025-09-09,0
2025-09-09 15:15:00,Branch A,278.08000185000003,160.0,1.698499978,0.875,52.80273600000328,10.0,normal,15,1,9,2025-09-09,0
2025-09-09 15:30:00,Branch A,278.4166667,160.0,1.697999994,0.8610000013333333,68.79883199999313,5.0,normal,15,1,9,2025-09-09,0
2025-09-09 15:45:00,Branch A,278.6900024,160.0,1.789000034,0.871999979,20.800768000008247,5.0,normal,15,1,9,2025-09-09,0
2025-09-09 16:00:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,16,1,9,2025-09-09,0
2025-09-09 16:15:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,16,1,9,2025-09-09,0
2025-09-09 16:30:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,16,1,9,2025-09-09,0
2025-09-09 16:45:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,16,1,9,2025-09-09,0
2025-09-09 17:00:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,17,1,9,2025-09-09,0
2025-09-09 17:15:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,17,1,9,2025-09-09,0
2025-09-09 17:30:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,17,1,9,2025-09-09,0
2025-09-09 17:45:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,17,1,9,2025-09-09,0
2025-09-09 18:00:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,18,1,9,2025-09-09,0
2025-09-09 18:15:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,18,1,9,2025-09-09,0
2025-09-09 18:30:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,18,1,9,2025-09-09,0
2025-09-09 18:45:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,18,1,9,2025-09-09,0
2025-09-09 19:00:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,19,1,9,2025-09-09,0
2025-09-09 19:15:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,19,1,9,2025-09-09,0
2025-09-09 19:30:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,19,1,9,2025-09-09,0
2025-09-09 19:45:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,19,1,9,2025-09-09,0
2025-09-09 20:00:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,20,1,9,2025-09-09,0
2025-09-09 20:15:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,20,1,9,2025-09-09,0
2025-09-09 20:30:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,20,1,9,2025-09-09,0
2025-09-09 20:45:00,Branch A,,160.0,,,79.77143847619031,,connectivity_issue,20,1,9,2025-09-09,0
2025-09-09 21:00:00,Branch A,289.1600037,160.0,1.652999997,0.888000011,79.77143847619031,325.0,normal,21,1,9,2025-09-09,0
2025-09-09 21:15:00,Branch A,289.4299927,160.0,1.618000031,0.864000022,43.19824000000153,10.0,normal,21,1,9,2025-09-09,0
2025-09-09 21:30:00,Branch A,,160.0,,,71.20116799999778,,normal,21,1,9,2025-09-09,0
2025-09-09 21:45:00,Branch A,290.2100016,160.0,1.4970000186666663,0.875666658,71.20116799999778,25.0,normal,21,1,9,2025-09-09,0
2025-09-09 22:00:00,Branch A,290.6033427,160.0,1.753000021,0.879666666,65.60059200000069,5.0,normal,22,1,9,2025-09-09,0
2025-09-09 22:15:00,Branch A,291.0099996,160.0,1.6843333243333334,0.877666672,67.19726400000582,5.0,normal,22,1,9,2025-09-09,0
2025-09-09 22:30:00,Branch A,291.44000243333335,160.0,1.8646666606666664,0.879999995,72.00195199999143,5.0,normal,22,1,9,2025-09-09,0
2025-09-09 22:45:00,Branch A,291.9166768333333,160.0,1.9073333343333327,0.8736666639999999,75.20019200000206,5.0,normal,22,1,9,2025-09-09,0
2025-09-09 23:00:00,Branch A,292.35666910000003,160.0,1.7910000086666666,0.8760000073333334,71.99707200000375,5.0,normal,23,1,9,2025-09-09,0
2025-09-09 23:15:00,Branch A,292.81333416666666,160.0,1.7183333239999998,0.8723333480000001,72.00195200000053,5.0,normal,23,1,9,2025-09-09,0
2025-09-09 23:30:00,Branch A,293.25999963333334,160.0,1.9079999923333333,0.8829999963333334,70.40039999999863,5.0,normal,23,1,9,2025-09-09,0
2025-09-09 23:45:00,Branch A,293.7166646333333,160.0,1.9583332536666669,0.875333329,73.59862399999656,5.0,normal,23,1,9,2025-09-09,0
2025-09-10 00:00:00,Branch A,294.1966756,160.0,1.852333347,0.8683333396666667,76.80175999999847,5.0,normal,0,2,9,2025-09-10,0
2025-09-10 00:15:00,Branch A,294.6366679,160.0,1.761666695666667,0.874666671,68.79883200000222,5.0,normal,0,2,9,2025-09-10,0
2025-09-10 00:30:00,Branch A,295.02000425,160.0,1.8944999575,0.877000004,49.599600000001374,5.0,normal,0,2,9,2025-09-10,0
2025-09-10 00:45:00,Branch A,295.5333353666667,160.0,1.6803332963333333,0.877999981,91.20118400000138,10.0,normal,0,2,9,2025-09-10,0
2025-09-10 01:00:00,Branch A,295.95666506666663,160.0,1.7430000306666666,0.868999998,71.99707200000375,5.0,normal,1,2,9,2025-09-10,0
2025-09-10 01:15:00,Branch A,296.4100037,160.0,1.8339999916666667,0.8903333346666665,72.00195199999143,5.0,normal,1,2,9,2025-09-10,0
2025-09-10 01:30:00,Branch A,296.8333333333333,160.0,1.7410000163333337,0.879666666,67.20214400000259,5.0,normal,1,2,9,2025-09-10,0
2025-09-10 01:45:00,Branch A,297.2566630333333,160.0,1.6583333016666666,0.8763333356666667,67.19726400000582,5.0,normal,1,2,9,2025-09-10,0
2025-09-10 02:00:00,Branch A,297.66000363333336,160.0,1.5186666650000002,0.8706666626666667,62.40233599999556,5.0,normal,2,2,9,2025-09-10,0
2025-09-10 02:15:00,Branch A,298.0433451,160.0,1.580333352,0.8699999850000001,60.80078400000275,5.0,normal,2,2,9,2025-09-10,0
2025-09-10 02:30:00,Branch A,298.4333293,160.0,1.5920000073333334,0.869666656,62.397471999993286,5.0,normal,2,2,9,2025-09-10,0
2025-09-10 02:45:00,Branch A,298.8399963333333,160.0,1.656666676333333,0.8773333426666667,68.79881600000772,5.0,normal,2,2,9,2025-09-10,0
2025-09-10 03:00:00,Branch A,299.32499695,160.0,1.852499962,0.8745000064999999,86.40137599999434,10.0,normal,3,2,9,2025-09-10,0
2025-09-10 03:15:00,Branch A,299.7999878,160.0,1.769999981,0.852999985,43.19824000000153,10.0,normal,3,2,9,2025-09-10,0
2025-09-10 03:30:00,Branch A,300.20666503333337,160.0,1.6926666499999998,0.851999998,89.59961600000497,10.0,normal,3,2,9,2025-09-10,0
2025-09-10 03:45:00,Branch A,300.6300049,160.0,1.6633333363333334,0.84799999,64.00390399999196,5.0,normal,3,2,9,2025-09-10,0
2025-09-10 04:00:00,Branch A,301.0400085333333,160.0,1.67566665,0.8629999956666667,65.60057600000619,5.0,normal,4,2,9,2025-09-10,0
2025-09-10 04:15:00,Branch A,301.3099976,160.0,1.753000021,0.86500001,22.39747199999329,5.0,normal,4,2,9,2025-09-10,0
2025-09-10 04:30:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,4,2,9,2025-09-10,0
2025-09-10 04:45:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,4,2,9,2025-09-10,0
2025-09-10 05:00:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,5,2,9,2025-09-10,0
2025-09-10 05:15:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,5,2,9,2025-09-10,0
2025-09-10 05:30:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,5,2,9,2025-09-10,0
2025-09-10 05:45:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,5,2,9,2025-09-10,0
2025-09-10 06:00:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,6,2,9,2025-09-10,0
2025-09-10 06:15:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,6,2,9,2025-09-10,0
2025-09-10 06:30:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,6,2,9,2025-09-10,0
2025-09-10 06:45:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,6,2,9,2025-09-10,0
2025-09-10 07:00:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,7,2,9,2025-09-10,0
2025-09-10 07:15:00,Branch A,,160.0,,,63.0153243076928,,connectivity_issue,7,2,9,2025-09-10,0
2025-09-10 07:30:00,Branch A,306.4299927,160.0,0.992999971,0.791000009,63.0153243076928,205.0,normal,7,2,9,2025-09-10,0
2025-09-10 07:45:00,Branch A,306.65000915,160.0,1.2315000295,0.8379999995,43.20311999999831,10.0,normal,7,2,9,2025-09-10,0
2025-09-10 08:00:00,Branch A,306.9233296666667,160.0,1.5183333556666667,0.8523333270000001,51.196288000001005,5.0,normal,8,2,9,2025-09-10,0
2025-09-10 08:15:00,Branch A,307.26000976666666,160.0,1.4453333616666668,0.8363333346666666,57.60254400000122,5.0,normal,8,2,9,2025-09-10,0
2025-09-10 08:30:00,Branch A,307.6533305,160.0,1.5826666753333332,0.8466666740000001,63.99902399999519,5.0,normal,8,2,9,2025-09-10,0
2025-09-10 08:45:00,Branch A,307.9100037,160.0,1.450999975,0.805999994,20.80078400000275,5.0,normal,8,2,9,2025-09-10,0
2025-09-10 09:00:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,9,2,9,2025-09-10,0
2025-09-10 09:15:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,9,2,9,2025-09-10,0
2025-09-10 09:30:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,9,2,9,2025-09-10,0
2025-09-10 09:45:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,9,2,9,2025-09-10,0
2025-09-10 10:00:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,10,2,9,2025-09-10,0
2025-09-10 10:15:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,10,2,9,2025-09-10,0
2025-09-10 10:30:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,10,2,9,2025-09-10,0
2025-09-10 10:45:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,10,2,9,2025-09-10,0
2025-09-10 11:00:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,11,2,9,2025-09-10,0
2025-09-10 11:15:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,11,2,9,2025-09-10,0
2025-09-10 11:30:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,11,2,9,2025-09-10,0
2025-09-10 11:45:00,Branch A,,160.0,,,69.29236676923071,,connectivity_issue,11,2,9,2025-09-10,0
2025-09-10 12:00:00,Branch A,313.5400085,160.0,1.495000005,0.772000015,69.29236676923071,205.0,normal,12,2,9,2025-09-10,0
2025-09-10 12:15:00,Branch A,313.83000185000003,160.0,1.5429999825,0.8345000145,59.19923200000085,10.0,normal,12,2,9,2025-09-10,0
2025-09-10 12:30:00,Branch A,314.1633402333334,160.0,1.6553333203333331,0.8156666756666667,60.80076799999915,5.0,normal,12,2,9,2025-09-10,0
2025-09-10 12:45:00,Branch A,314.5799967333333,160.0,1.6643333433333334,0.8419999876666667,68.79883200000222,5.0,normal,12,2,9,2025-09-10,0
2025-09-10 13:00:00,Branch A,314.9966634,160.0,1.713666677333333,0.8543333213333333,65.60059200000069,5.0,normal,13,2,9,2025-09-10,0
2025-09-10 13:15:00,Branch A,315.4133300666667,160.0,1.881333391,0.875333329,65.60057599999709,5.0,normal,13,2,9,2025-09-10,0
2025-09-10 13:30:00,Branch A,315.8366699,160.0,1.710333347,0.875666658,70.40039999999863,5.0,normal,13,2,9,2025-09-10,0
2025-09-10 13:45:00,Branch A,316.2833353666667,160.0,1.776666681,0.8593333166666667,71.99707200000375,5.0,normal,13,2,9,2025-09-10,0
2025-09-10 14:00:00,Branch A,316.65666706666667,160.0,1.3976666533333333,0.8340000113333333,54.39940799999931,5.0,normal,14,2,9,2025-09-10,0
2025-09-10 14:15:00,Branch A,317.0366618,160.0,1.5633333523333333,0.8346666696666666,65.60059200000069,5.0,normal,14,2,9,2025-09-10,0
2025-09-10 14:30:00,Branch A,317.49332683333336,160.0,1.8353333076666667,0.8403333426666667,76.80175999999847,5.0,normal,14,2,9,2025-09-10,0
2025-09-10 14:45:00,Branch A,317.98666380000003,160.0,1.8246666586666669,0.8423333566666668,75.20019200000206,5.0,normal,14,2,9,2025-09-10,0
2025-09-10 15:00:00,Branch A,318.5050049,160.0,1.761500001,0.855999976,96.00097599999572,10.0,normal,15,2,9,2025-09-10,0
2025-09-10 15:15:00,Branch A,319.0249939,160.0,1.7915000315,0.8404999975,55.99609599999895,10.0,normal,15,2,9,2025-09-10,0
2025-09-10 15:30:00,Branch A,319.3666687,160.0,1.6913333336666667,0.8486666679999999,65.60057600000619,5.0,normal,15,2,9,2025-09-10,0
2025-09-10 15:45:00,Branch A,319.76999916666665,160.0,1.6726666689999998,0.8636666536666667,65.60059200000069,5.0,normal,15,2,9,2025-09-10,0
2025-09-10 16:00:00,Branch A,320.17333983333333,160.0,1.6226666766666666,0.8623333376666666,65.6005919999916,5.0,normal,16,2,9,2025-09-10,0
2025-09-10 16:15:00,Branch A,320.5866699333333,160.0,1.662333329333333,0.8706666630000001,67.20214400000259,5.0,normal,16,2,9,2025-09-10,0
2025-09-10 16:30:00,Branch A,320.9766744,160.0,1.484000007,0.8896666566666666,59.19921599999725,5.0,normal,16,2,9,2025-09-10,0
2025-09-10 16:45:00,Branch A,321.3499959,160.0,1.5169999996666668,0.902666668,62.39745600000788,5.0,normal,16,2,9,2025-09-10,0
2025-09-10 17:00:00,Branch A,321.7766723666667,160.0,1.8003333406666666,0.920000017,68.803711999999,5.0,normal,17,2,9,2025-09-10,0
2025-09-10 17:15:00,Branch A,322.2300008333333,160.0,1.7546666463333331,0.91200002,73.59864000000016,5.0,normal,17,2,9,2025-09-10,0
2025-09-10 17:30:00,Branch A,322.67666626666664,160.0,1.849333326,0.922000011,71.99707199999466,5.0,normal,17,2,9,2025-09-10,0
2025-09-10 17:45:00,Branch A,323.15666706666667,160.0,1.9363333386666663,0.90866667,78.40331200000037,5.0,normal,17,2,9,2025-09-10,0
2025-09-10 18:00:00,Branch A,323.55500795,160.0,1.918500006,0.922000021,49.59961600000497,5.0,normal,18,2,9,2025-09-10,0
2025-09-10 18:15:00,Branch A,324.09666953333334,160.0,1.7513333163333331,0.929333329,96.00097599999572,10.0,normal,18,2,9,2025-09-10,0
2025-09-10 18:30:00,Branch A,324.53000893333336,160.0,1.72966667,0.924333334,70.40038400000412,5.0,normal,18,2,9,2025-09-10,0
2025-09-10 18:45:00,Branch A,324.97000123333333,160.0,1.823666692,0.9223333396666668,73.59864000000016,5.0,normal,18,2,9,2025-09-10,0
2025-09-10 19:00:00,Branch A,325.4166666666667,160.0,1.7073333263333332,0.91899999,68.79883199999313,5.0,normal,19,2,9,2025-09-10,0
2025-09-10 19:15:00,Branch A,325.8500061,160.0,1.7066667076666666,0.919999977,70.40038400000412,5.0,normal,19,2,9,2025-09-10,0
2025-09-10 19:30:00,Branch A,326.21501155,160.0,1.7759999629999998,0.9235000015,46.40135999999984,5.0,normal,19,2,9,2025-09-10,0
2025-09-10 19:45:00,Branch A,,160.0,,,73.33333333333333,,normal,19,2,9,2025-09-10,0
2025-09-10 20:00:00,Branch A,,160.0,,,73.33333333333333,,normal,20,2,9,2025-09-10,0
2025-09-10 20:15:00,Branch A,,160.0,,,73.33333333333333,,normal,20,2,9,2025-09-10,0
2025-09-10 20:30:00,Branch A,,160.0,,,73.33333333333333,,normal,20,2,9,2025-09-10,0
2025-09-10 20:45:00,Branch A,,160.0,,,73.33333333333333,,normal,20,2,9,2025-09-10,0
2025-09-10 21:00:00,Branch A,329.0400085,160.0,1.695000052,0.861000001,73.33333333333333,95.0,normal,21,2,9,2025-09-10,0
2025-09-10 21:15:00,Branch A,329.2900085,160.0,1.65199995,0.880999982,40.0,10.0,normal,21,2,9,2025-09-10,0
2025-09-10 21:30:00,Branch A,329.65666706666667,160.0,1.6843333643333331,0.8659999966666666,78.3984479999981,10.0,normal,21,2,9,2025-09-10,0
2025-09-10 21:45:00,Branch A,330.0433349666667,160.0,1.7080000239999995,0.8666666749999999,63.99902400000428,5.0,normal,21,2,9,2025-09-10,0
2025-09-10 22:00:00,Branch A,330.5033366,160.0,1.7176666653333337,0.8606666526666666,75.20019200000206,5.0,normal,22,2,9,2025-09-10,0
2025-09-10 22:15:00,Branch A,330.9200032333333,160.0,1.6419999996666668,0.876666665,63.99902399999519,5.0,normal,22,2,9,2025-09-10,0
2025-09-10 22:30:00,Branch A,331.3200073,160.0,1.533999999666667,0.8643333316666667,64.00390400000106,5.0,normal,22,2,9,2025-09-10,0
2025-09-10 22:45:00,Branch A,331.7033386,160.0,1.678999980333333,0.8586666783333333,62.39745599999878,5.0,normal,22,2,9,2025-09-10,0
2025-09-10 23:00:00,Branch A,332.13666786666664,160.0,1.7246667146666663,0.853999992,72.00195200000053,5.0,normal,23,2,9,2025-09-10,0
2025-09-10 23:15:00,Branch A,332.57666016666667,160.0,1.7796666623333337,0.8763333360000001,68.79883200000222,5.0,normal,23,2,9,2025-09-10,0
2025-09-10 23:30:00,Branch A,333.013326,160.0,1.6363333463333334,0.8310000103333334,68.79883200000222,5.0,normal,23,2,9,2025-09-10,0
2025-09-10 23:45:00,Branch A,333.43999226666665,160.0,1.673000018,0.8459999960000001,68.79883199999313,5.0,normal,23,2,9,2025-09-10,0
2025-09-11 00:00:00,Branch A,333.8599955,160.0,1.5946666796666669,0.8593333363333334,65.60057600000619,5.0,normal,0,3,9,2025-09-11,0
2025-09-11 00:15:00,Branch A,334.28667193333337,160.0,1.7570000090000002,0.8633333243333333,72.00195200000053,5.0,normal,0,3,9,2025-09-11,0
2025-09-11 00:30:00,Branch A,334.69000243333335,160.0,1.553333322,0.8526666563333333,59.19923199999175,5.0,normal,0,3,9,2025-09-11,0
2025-09-11 00:45:00,Branch A,335.0866597666666,160.0,1.505333304,0.8383333286666667,63.99902400000428,5.0,normal,0,3,9,2025-09-11,0
2025-09-11 01:00:00,Branch A,335.4500020333333,160.0,1.4586666426666666,0.856000006,59.19921599999725,5.0,normal,1,3,9,2025-09-11,0
2025-09-11 01:15:00,Branch A,335.84666953333334,160.0,1.548666636,0.8366666636666666,64.00390400000106,5.0,normal,1,3,9,2025-09-11,0
2025-09-11 01:30:00,Branch A,336.2433268,160.0,1.4533333380000002,0.8399999936666668,62.39745599999878,5.0,normal,1,3,9,2025-09-11,0
2025-09-11 01:45:00,Branch A,336.6033325,160.0,1.470666686666667,0.8576666516666668,56.00097600000481,5.0,normal,1,3,9,2025-09-11,0
2025-09-11 02:00:00,Branch A,336.9733276333333,160.0,1.5389999946666666,0.8286666473333333,62.39747200000238,5.0,normal,2,3,9,2025-09-11,0
2025-09-11 02:15:00,Branch A,337.3766683,160.0,1.5673333406666667,0.8366666636666666,64.00390399999196,5.0,normal,2,3,9,2025-09-11,0
2025-09-11 02:30:00,Branch A,337.76999916666665,160.0,1.4576666753333332,0.8500000036666666,60.80076799999915,5.0,normal,2,3,9,2025-09-11,0
2025-09-11 02:45:00,Branch A,338.1566569,160.0,1.615333319,0.8366666633333333,65.59571200000391,5.0,normal,2,3,9,2025-09-11,0
2025-09-11 03:00:00,Branch A,338.625,160.0,1.61499995,0.8360000255,83.20311999999831,10.0,normal,3,3,9,2025-09-11,0
2025-09-11 03:15:00,Branch A,339.0799866,160.0,1.583999991,0.825999975,41.59668799999963,10.0,normal,3,3,9,2025-09-11,0
2025-09-11 03:30:00,Branch A,339.3200073,160.0,1.55400002,0.833999991,38.40331200000037,10.0,normal,3,3,9,2025-09-11,0
2025-09-11 03:45:00,Branch A,339.9500122,160.0,1.623999953,0.838,100.80078400000276,25.0,normal,3,3,9,2025-09-11,0
2025-09-11 04:00:00,Branch A,340.2400105666666,160.0,1.6913333336666667,0.8416666789999999,70.40038399999503,5.0,normal,4,3,9,2025-09-11,0
2025-09-11 04:15:00,Branch A,340.6566671,160.0,1.6893333596666666,0.846666654,65.59571200000391,5.0,normal,4,3,9,2025-09-11,0
2025-09-11 04:30:00,Branch A,341.06999716666667,160.0,1.7086666423333332,0.831333339,65.60059200000069,5.0,normal,4,3,9,2025-09-11,0
2025-09-11 04:45:00,Branch A,341.4333293,160.0,1.5100000299999998,0.8559999863333333,56.00097599999572,5.0,normal,4,3,9,2025-09-11,0
2025-09-11 05:00:00,Branch A,341.8400065,160.0,1.6066666843333337,0.8623333373333333,67.20214400000259,5.0,normal,5,3,9,2025-09-11,0
2025-09-11 05:15:00,Branch A,342.2299906666667,160.0,1.670333306,0.856999993,60.795904000005976,5.0,normal,5,3,9,2025-09-11,0
2025-09-11 05:30:00,Branch A,342.60999553333335,160.0,1.5723333356666669,0.852666676,60.80076799999915,5.0,normal,5,3,9,2025-09-11,0
